,id,name,year,AI1303,AI1303_source_title_de,AI1303_source_valid_from,AI1303_source_periodicity,AI1303_source_name,AI1303_source_url
14,08118,"Ludwigsburg, Landkreis",2018,57.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08119,"Rems-Murr-Kreis, Landkreis",1995,66.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08119,"Rems-Murr-Kreis, Landkreis",2000,72.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08119,"Rems-Murr-Kreis, Landkreis",2005,62.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08119,"Rems-Murr-Kreis, Landkreis",2006,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08119,"Rems-Murr-Kreis, Landkreis",2007,67.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08119,"Rems-Murr-Kreis, Landkreis",2008,64.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08119,"Rems-Murr-Kreis, Landkreis",2009,60.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08119,"Rems-Murr-Kreis, Landkreis",2010,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08119,"Rems-Murr-Kreis, Landkreis",2011,59.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08119,"Rems-Murr-Kreis, Landkreis",2012,53.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08119,"Rems-Murr-Kreis, Landkreis",2013,55.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08119,"Rems-Murr-Kreis, Landkreis",2014,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08119,"Rems-Murr-Kreis, Landkreis",2015,53.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08119,"Rems-Murr-Kreis, Landkreis",2016,53.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08119,"Rems-Murr-Kreis, Landkreis",2018,53.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08121,"Heilbronn, Stadtkreis",1995,89.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08121,"Heilbronn, Stadtkreis",2000,108.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08121,"Heilbronn, Stadtkreis",2005,97.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08121,"Heilbronn, Stadtkreis",2006,88.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08121,"Heilbronn, Stadtkreis",2007,109.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08121,"Heilbronn, Stadtkreis",2008,104.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08121,"Heilbronn, Stadtkreis",2009,99.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08121,"Heilbronn, Stadtkreis",2010,93.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08121,"Heilbronn, Stadtkreis",2011,102.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08121,"Heilbronn, Stadtkreis",2012,103.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08121,"Heilbronn, Stadtkreis",2013,107.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08121,"Heilbronn, Stadtkreis",2014,106.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08121,"Heilbronn, Stadtkreis",2015,101.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08121,"Heilbronn, Stadtkreis",2016,104.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08121,"Heilbronn, Stadtkreis",2018,107.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08125,"Heilbronn, Landkreis",1995,81.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08125,"Heilbronn, Landkreis",2000,79.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08125,"Heilbronn, Landkreis",2005,69.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08125,"Heilbronn, Landkreis",2006,62.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08125,"Heilbronn, Landkreis",2007,71.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08125,"Heilbronn, Landkreis",2008,66.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08125,"Heilbronn, Landkreis",2009,60.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08125,"Heilbronn, Landkreis",2010,56.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08125,"Heilbronn, Landkreis",2011,57.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08125,"Heilbronn, Landkreis",2012,54.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08125,"Heilbronn, Landkreis",2013,58.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08125,"Heilbronn, Landkreis",2014,54.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08125,"Heilbronn, Landkreis",2015,54.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08125,"Heilbronn, Landkreis",2016,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08125,"Heilbronn, Landkreis",2018,51.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08126,"Hohenlohekreis, Landkreis",1995,66.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08126,"Hohenlohekreis, Landkreis",2000,76.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08126,"Hohenlohekreis, Landkreis",2005,78.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08126,"Hohenlohekreis, Landkreis",2006,59.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08126,"Hohenlohekreis, Landkreis",2007,72.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08126,"Hohenlohekreis, Landkreis",2008,65.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08126,"Hohenlohekreis, Landkreis",2009,61.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08126,"Hohenlohekreis, Landkreis",2010,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08126,"Hohenlohekreis, Landkreis",2011,55.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08126,"Hohenlohekreis, Landkreis",2012,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08126,"Hohenlohekreis, Landkreis",2013,59.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08126,"Hohenlohekreis, Landkreis",2014,58.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08126,"Hohenlohekreis, Landkreis",2015,51.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08126,"Hohenlohekreis, Landkreis",2016,56.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08126,"Hohenlohekreis, Landkreis",2018,48.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08127,"Schwäbisch Hall, Landkreis",1995,79.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08127,"Schwäbisch Hall, Landkreis",2000,79.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08127,"Schwäbisch Hall, Landkreis",2005,75.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08127,"Schwäbisch Hall, Landkreis",2006,67.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08127,"Schwäbisch Hall, Landkreis",2007,83.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08127,"Schwäbisch Hall, Landkreis",2008,74.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08127,"Schwäbisch Hall, Landkreis",2009,73.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08127,"Schwäbisch Hall, Landkreis",2010,67.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08127,"Schwäbisch Hall, Landkreis",2011,68.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08127,"Schwäbisch Hall, Landkreis",2012,61.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08127,"Schwäbisch Hall, Landkreis",2013,64.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08127,"Schwäbisch Hall, Landkreis",2014,60.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08127,"Schwäbisch Hall, Landkreis",2015,56.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08127,"Schwäbisch Hall, Landkreis",2016,57.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08127,"Schwäbisch Hall, Landkreis",2018,56.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08128,"Main-Tauber-Kreis, Landkreis",1995,97.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08128,"Main-Tauber-Kreis, Landkreis",2000,85.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08128,"Main-Tauber-Kreis, Landkreis",2005,72.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08128,"Main-Tauber-Kreis, Landkreis",2006,69.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08128,"Main-Tauber-Kreis, Landkreis",2007,74.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08128,"Main-Tauber-Kreis, Landkreis",2008,73.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08128,"Main-Tauber-Kreis, Landkreis",2009,68.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08128,"Main-Tauber-Kreis, Landkreis",2010,61.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08128,"Main-Tauber-Kreis, Landkreis",2011,57.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08128,"Main-Tauber-Kreis, Landkreis",2012,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08128,"Main-Tauber-Kreis, Landkreis",2013,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08128,"Main-Tauber-Kreis, Landkreis",2014,58.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08128,"Main-Tauber-Kreis, Landkreis",2015,60.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08128,"Main-Tauber-Kreis, Landkreis",2016,63.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08128,"Main-Tauber-Kreis, Landkreis",2018,53.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08135,"Heidenheim, Landkreis",1995,84.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08135,"Heidenheim, Landkreis",2000,86.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08135,"Heidenheim, Landkreis",2005,68.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08135,"Heidenheim, Landkreis",2006,73.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08135,"Heidenheim, Landkreis",2007,81.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08135,"Heidenheim, Landkreis",2008,71.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08135,"Heidenheim, Landkreis",2009,72.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08135,"Heidenheim, Landkreis",2010,66.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08135,"Heidenheim, Landkreis",2011,68.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08135,"Heidenheim, Landkreis",2012,67.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08135,"Heidenheim, Landkreis",2013,64.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08135,"Heidenheim, Landkreis",2014,68.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08135,"Heidenheim, Landkreis",2015,68.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08135,"Heidenheim, Landkreis",2016,65.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08135,"Heidenheim, Landkreis",2018,65.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08136,"Ostalbkreis, Landkreis",1995,85.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08136,"Ostalbkreis, Landkreis",2000,75.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08136,"Ostalbkreis, Landkreis",2005,64.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08136,"Ostalbkreis, Landkreis",2006,63.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08136,"Ostalbkreis, Landkreis",2007,75.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08136,"Ostalbkreis, Landkreis",2008,68.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08136,"Ostalbkreis, Landkreis",2009,64.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08136,"Ostalbkreis, Landkreis",2010,58.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08136,"Ostalbkreis, Landkreis",2011,59.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08136,"Ostalbkreis, Landkreis",2012,58.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08136,"Ostalbkreis, Landkreis",2013,55.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08136,"Ostalbkreis, Landkreis",2014,53.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08136,"Ostalbkreis, Landkreis",2015,53.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08136,"Ostalbkreis, Landkreis",2016,52.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08136,"Ostalbkreis, Landkreis",2018,49.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08211,"Baden-Baden, Stadtkreis",1995,93.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08211,"Baden-Baden, Stadtkreis",2000,89.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08211,"Baden-Baden, Stadtkreis",2005,84.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08211,"Baden-Baden, Stadtkreis",2006,84.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08211,"Baden-Baden, Stadtkreis",2007,103.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08211,"Baden-Baden, Stadtkreis",2008,95.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08211,"Baden-Baden, Stadtkreis",2009,80.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08211,"Baden-Baden, Stadtkreis",2010,87.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08211,"Baden-Baden, Stadtkreis",2011,94.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08211,"Baden-Baden, Stadtkreis",2012,93.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08211,"Baden-Baden, Stadtkreis",2013,80.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08211,"Baden-Baden, Stadtkreis",2014,79.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08211,"Baden-Baden, Stadtkreis",2015,77.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08211,"Baden-Baden, Stadtkreis",2016,84.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08211,"Baden-Baden, Stadtkreis",2018,73.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08212,"Karlsruhe, Stadtkreis",1995,115.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08212,"Karlsruhe, Stadtkreis",2000,131.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08212,"Karlsruhe, Stadtkreis",2005,112.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08212,"Karlsruhe, Stadtkreis",2006,110.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08212,"Karlsruhe, Stadtkreis",2007,121.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08212,"Karlsruhe, Stadtkreis",2008,113.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08212,"Karlsruhe, Stadtkreis",2009,107.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08212,"Karlsruhe, Stadtkreis",2010,104.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08212,"Karlsruhe, Stadtkreis",2011,113.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08212,"Karlsruhe, Stadtkreis",2012,107.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08212,"Karlsruhe, Stadtkreis",2013,113.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08212,"Karlsruhe, Stadtkreis",2014,112.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08212,"Karlsruhe, Stadtkreis",2015,112.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08212,"Karlsruhe, Stadtkreis",2016,108.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08212,"Karlsruhe, Stadtkreis",2018,100.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08215,"Karlsruhe, Landkreis",1995,83.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08215,"Karlsruhe, Landkreis",2000,81.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08215,"Karlsruhe, Landkreis",2005,73.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08215,"Karlsruhe, Landkreis",2006,69.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08215,"Karlsruhe, Landkreis",2007,81.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08215,"Karlsruhe, Landkreis",2008,68.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08215,"Karlsruhe, Landkreis",2009,70.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08215,"Karlsruhe, Landkreis",2010,72.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08215,"Karlsruhe, Landkreis",2011,68.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08215,"Karlsruhe, Landkreis",2012,65.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08215,"Karlsruhe, Landkreis",2013,67.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08215,"Karlsruhe, Landkreis",2014,64.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08215,"Karlsruhe, Landkreis",2015,59.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08215,"Karlsruhe, Landkreis",2016,59.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08215,"Karlsruhe, Landkreis",2018,59.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08216,"Rastatt, Landkreis",1995,78.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08216,"Rastatt, Landkreis",2000,80.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08216,"Rastatt, Landkreis",2005,65.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08216,"Rastatt, Landkreis",2006,65.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08216,"Rastatt, Landkreis",2007,79.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08216,"Rastatt, Landkreis",2008,72.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08216,"Rastatt, Landkreis",2009,70.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08216,"Rastatt, Landkreis",2010,74.4,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08216,"Rastatt, Landkreis",2011,68.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08216,"Rastatt, Landkreis",2012,66.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08216,"Rastatt, Landkreis",2013,64.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08216,"Rastatt, Landkreis",2014,58.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08216,"Rastatt, Landkreis",2015,57.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08216,"Rastatt, Landkreis",2016,62.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08216,"Rastatt, Landkreis",2018,62.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08221,"Heidelberg, Stadtkreis",1995,137.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08221,"Heidelberg, Stadtkreis",2000,132.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08221,"Heidelberg, Stadtkreis",2005,135.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08221,"Heidelberg, Stadtkreis",2006,129.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08221,"Heidelberg, Stadtkreis",2007,147.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08221,"Heidelberg, Stadtkreis",2008,139.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08221,"Heidelberg, Stadtkreis",2009,123.7,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08221,"Heidelberg, Stadtkreis",2010,127.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08221,"Heidelberg, Stadtkreis",2011,138.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08221,"Heidelberg, Stadtkreis",2012,131.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08221,"Heidelberg, Stadtkreis",2013,129.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
11,08221,"Heidelberg, Stadtkreis",2014,123.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
12,08221,"Heidelberg, Stadtkreis",2015,121.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
13,08221,"Heidelberg, Stadtkreis",2016,111.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
14,08221,"Heidelberg, Stadtkreis",2018,116.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
0,08222,"Mannheim, Stadtkreis",1995,117.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
1,08222,"Mannheim, Stadtkreis",2000,108.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
2,08222,"Mannheim, Stadtkreis",2005,91.5,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
3,08222,"Mannheim, Stadtkreis",2006,94.8,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
4,08222,"Mannheim, Stadtkreis",2007,107.3,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
5,08222,"Mannheim, Stadtkreis",2008,97.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
6,08222,"Mannheim, Stadtkreis",2009,89.9,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
7,08222,"Mannheim, Stadtkreis",2010,95.2,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
8,08222,"Mannheim, Stadtkreis",2011,98.0,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
9,08222,"Mannheim, Stadtkreis",2012,92.6,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
10,08222,"Mannheim, Stadtkreis",2013,92.1,Regionalatlas Deutschland,1995-01-01T00:00:00,JAEHRLICH,99910,
